y,d,x,w
0.0619001758494866,0,-1.49,63.81
2.20803325399058,1,1.61,90.41
-0.0182664463342628,1,1.44,14.24
2.84179721606472,1,0.83,80.06
2.10878622891821,0,-0.09,98.61
-1.52273705883766,0,-1.13,24.95
-0.546955642231664,0,-0.5,6.07
-0.620143159655893,1,0.38,31.74
1.65194183507676,1,0.61,45.53
1.24087818916426,0,-0.27,23.35
-1.25456963113262,0,-0.38,14.61
1.70109108107036,1,2.93,18.75
0.262463831071826,1,1.91,6.22
1.38412535790225,0,-0.49,9.16
0.115138050693654,1,0.4,66.32
-0.0495929326954878,0,-0.79,51.21
1.84015701254832,0,-0.45,39.82
1.29363588975958,1,0.56,6.36
0.953925742400316,1,0.73,48.31
-0.430021385306722,0,-0.14,90.89
0.969984620650917,1,0.69,20.04
-1.26797257271747,0,-0.84,3.24
2.63260392206053,1,0.71,79.67
-0.295344979311146,1,0.96,26.52
-0.248285600040387,0,-0.88,4.2
-0.537712058788141,1,1.06,20.34
-0.927072404186243,1,0.65,41.92
-2.21537095053527,1,1.84,56.96
1.27801750095928,1,0.83,19.29
-1.50095474293963,0,-0.11,77.16
0.397143713326108,0,-2.22,18.19
0.043226161429768,1,0.36,26.01
3.74894519927816,1,0.37,87.06
-0.165110452362767,0,-1,20.66
0.161681659793946,1,0.9,94.75
1.10212223311278,0,-0.64,5.05
0.341292762792547,1,1.2,68.85
1.73327451386682,0,-2.39,0.57
-0.302936398776172,0,-0.29,91.2
1.01867229977717,1,0.87,75.3
0.954708861841386,0,-1.06,73.78
0.274323110626171,0,-0.75,41.9
-0.372346497571451,0,-0.63,67.42
0.88210825460012,0,-2.06,58.13
1.23177952372846,0,-2.05,32.27
-1.25064029993369,0,-0.76,18.76
-1.07938440938409,0,-1.51,49.25
1.77256026154148,1,1.16,1.44
0.611670347326135,0,-0.61,85.82
1.86728288286565,0,-0.12,81.7
3.13325669168452,1,0.3,60.18
0.0415413038747423,0,-2.73,85.27
0.48608530551663,1,0.41,87.87
-0.166243751346645,1,0.77,72.15
-1.03423623394294,0,-0.73,50.76
0.632176835419113,1,0.61,4.38
-1.50612408556545,0,-2.02,62.07
1.5842122082311,0,0.01,4.21
-1.37307604316104,0,-0.88,27.9
1.36209452011566,0,-0.29,91.53
-1.35984473960376,1,0.88,51.67
-1.99719780354216,0,-0.7,86.86
-1.00700838678244,0,0.11,48.71
1.0329098122055,0,-2,3.18
-1.61092075158828,0,-1.11,30.66
0.0209673639277863,0,-0.52,41.98
0.162802324515043,0,-1.36,23.48
-0.185654677059136,0,-1.19,43.87
1.36878631320185,0,0.03,75.24
2.44201888218805,1,0.63,25.9
-0.137198408852231,0,-0.49,75.84
0.411078751143993,0,-0.01,96.74
0.835518305671162,1,1.73,36.52
-1.3272755408774,0,-1.26,88.76
1.30431951538721,0,-0.22,19.97
-1.0353157232618,1,0.25,73.83
1.97096193096408,1,1.2,71.09
-1.96502434854851,1,1.09,56.64
1.67919174951286,1,2.37,64.19
-0.212998988285162,1,0.35,76.19
1.5830755635606,1,1.06,78.14
2.36902427594155,0,-0.11,9.37
1.63446909153948,1,0.63,24.46
0.562329631602862,1,0.75,53.47
0.49100744845182,0,-0.4,41.98
1.44395031124963,0,0.16,88.12
1.80378875722293,1,0.33,10.67
0.974407052476562,0,-1.07,75.78
0.786136676988335,0,0.16,11.5
-0.0838205986134234,0,0.02,13.81
0.221561591081567,0,-0.12,41.52
-1.14818902262604,0,-1.43,97.7
-0.18253745610882,0,-2.05,39.86
-0.0378189319231726,0,-0.69,2.43
-0.297184593827692,1,0.9,19.97
-1.49540022443279,1,0.35,88.99
0.609056408352258,0,-1.97,97.85
-0.977476884522906,0,-1.14,14.34
-0.835244845490127,0,-1.2,2.37
-0.639421752167466,0,-0.08,78.46
1.54726861352736,1,1.18,25.4
-0.169624238262245,1,1.17,43.1
0.815224615772847,1,1.67,92.73
0.653285370031537,1,0.4,78.66
0.279959694007294,1,0.82,72.13
0.858635979741278,0,-0.15,29.18
1.26332915846229,0,-0.02,48.54
-0.127096182161885,0,-0.3,0.08
-0.710280178597935,1,0.66,21.62
0.990403336151721,0,-1.05,61.41
0.439282685015292,0,-0.29,39.84
-0.647098850555032,0,0.12,75.65
0.378964545650119,0,-1.74,84.44
1.11453441184079,0,0.08,25.81
-0.794863222685838,0,0.07,74.59
1.33663523110029,0,-1.02,85.91
-0.210263836988559,0,0.18,21.45
-0.0285603341455495,0,-0.57,63
0.466703268483679,0,-0.46,25.67
-0.569705722347043,0,-1.03,46.55
-1.32267695708521,0,-0.29,34.95
0.658792260973788,0,-0.54,9.49
0.935859911339709,0,-0.15,39.82
-0.499901598533529,0,0.08,40.87
0.319293547274973,1,0.83,27.34
1.29936292122174,0,-1.36,58.02
0.314959148997342,0,0,79.21
0.715338870060519,1,0.67,69.3
3.52868532377157,1,0.47,54.22
-0.192866071700001,0,-1.02,27.79
0.136220240675582,0,-0.64,92.92
-0.0420689506288756,0,-1.59,66.64
3.41263488806276,1,0.89,15.34
-0.964102404286807,0,-1.05,65.61
0.107548251117807,0,-0.18,7.18
0.781503985580736,0,0.04,90.27
-0.16931889732254,0,-0.79,56.36
0.800470221782153,0,-1.84,10.14
-0.88300655920633,0,-0.78,83.33
0.536196824194191,1,0.92,71.21
1.5095523368475,0,0.1,48.38
1.24235584924096,1,0.82,88.26
-0.146561953117826,0,-1.15,70.61
0.967463371490766,1,0.3,86.07
-0.136803614332708,0,-0.7,75.89
0.717943671186234,0,-0.62,90.44
-0.541701809318391,0,-1.07,9.51
0.318293516855625,0,-0.54,84.43
3.01925331565854,1,0.44,91.58
1.20706494369107,0,-0.69,22.03
-0.586479978147683,0,0.14,74.38
-0.558477217630648,0,0.11,75.06
0.896238285322396,1,0.58,96.99
-0.151010095890177,1,0.32,87.3
1.4866428468167,1,0.35,46.88
-0.576138839227565,1,1.71,57.93
2.71627509664214,1,0.96,42.51
0.851793645701292,1,0.32,52.41
1.7796203731402,0,-0.11,97.24
-1.26222728462848,0,-0.71,28.95
0.425430747900305,0,-0.66,8.06
0.103729551103405,0,-0.23,43.59
0.256814099979562,0,-0.82,34.3
-0.786683808786374,0,-0.83,42.75
-0.383048245016663,0,-0.34,77.01
-0.332247139817782,0,-1.41,70.46
0.840628717627485,0,-1.08,8.39
0.156819004196498,0,-0.62,32.91
1.16202874722392,0,-1.68,17.67
0.397518894108912,0,-0.83,25.09
1.22282352552529,0,-0.05,24.99
2.10305765165031,0,-0.89,48.38
0.643864171998542,0,-1.09,25.26
0.598422057808638,1,0.66,43.09
2.41019196400689,1,1.09,10.95
4.62832910920596,1,1.13,25.42
-0.75185567897279,0,0.07,87.13
0.329918179125597,0,-1.19,6.36
1.097870741367,1,0.49,91.19
-0.209785578155021,0,-1,17.92
1.80021468237703,1,1.33,99.09
3.06327308995905,1,1.18,10.73
-1.52279173683502,0,-0.71,64.24
0.4292913825918,0,-0.32,26.08
0.263357348942096,1,1.78,89.19
0.65052014460877,0,0.03,74.13
0.417952290872534,0,-0.34,24.45
-0.0385795746314447,1,0.56,5.91
1.38718314452397,1,0.49,9.33
0.814976480621096,0,0.1,19.04
0.915393349651361,0,-1.63,98.07
-1.3552514984201,0,-0.03,94.6
0.786318550199116,1,1.16,68.58
0.481987065113439,1,2.34,26.4
1.59146624703242,0,-0.03,21.66
1.25906339017445,1,0.42,11.91
-1.55697881392376,0,-0.62,92.03
-0.169803596465238,0,-0.02,43.69
0.738784075589497,0,0.16,66.01
0.0527442074913963,1,1.82,62.5
-0.560952973022279,0,-0.28,40.96
-0.497798121872352,0,-0.07,38.66
1.03451326421607,0,-1.01,59.02
0.0447230620658396,0,-0.32,62.96
-0.0848503226243561,1,0.6,89.97
-0.127171508719811,0,-2.25,49.65
-0.56848360016692,0,0.18,59.38
0.802698701182805,0,-0.53,98.82
5.24236794464874,1,0.83,7.71
-0.0257962625696951,0,0.19,30.96
-1.05356403572778,0,-0.62,77.8
0.919987980996099,0,-0.85,38.89
-0.164226796848918,1,0.51,49.49
-0.501023014789399,0,-0.84,1.88
-1.04583348951696,0,-1.04,69.52
1.52596362679632,0,-1.05,8.49
-0.294919811944095,0,-0.85,89.86
1.80179522759379,1,0.23,56.82
0.175560669434827,1,0.33,41.63
0.692497922258274,1,2.37,96.94
-0.0804020814260143,1,0.72,53.71
1.59696135186801,0,-0.45,83.23
-1.0902403500741,1,1.82,87.74
0.846626421022784,0,-1.24,47.16
0.913377986408795,0,-0.28,50.82
1.05198964811964,0,-0.42,7.18
3.08807845359741,1,0.29,1.03
0.814722349000738,1,0.35,9.36
-0.349010171352276,0,-0.6,74.83
1.79925704789404,1,0.9,30.02
-0.0480375429126539,1,0.29,20.4
0.351274686622448,1,0.88,90.6
0.457539404112061,0,-1.61,1.79
-0.181410579046916,0,-0.91,62.74
0.529725155822727,0,-0.66,99.58
0.227986260398004,1,0.87,67.03
-1.12337343035814,0,-0.54,94.84
-0.393633236722315,0,-0.51,26.2
1.99185937808698,1,1.82,74.71
-1.29091961013641,0,-0.84,92.37
0.476779691064163,0,-0.78,90.87
-1.20962026761613,0,-1.36,56.56
0.204480855172685,0,-0.54,97.01
1.1540967137661,0,0.19,30.75
0.576740386224469,0,-0.66,8.39
0.543924476885891,0,-0.37,25.39
-1.16166443132125,0,-2.02,89.17
1.87785901206759,1,0.64,88.91
1.31321967537245,1,0.75,9.57
0.95344477858411,0,-0.3,46.37
-0.662731951959277,0,-0.97,64.17
-0.407002773526065,0,0.02,86.77
1.56572772138038,1,1.03,77.61
0.374552741868646,0,-0.23,68.17
2.64314743121592,1,2,8.92
3.20869846686325,1,2.15,49.64
1.76641992255402,0,-2.12,72.9
-0.653091294789145,0,-0.31,20.36
2.32651821848112,1,0.7,36.7
0.0115565710701358,1,0.64,25.83
0.317934455572531,1,0.75,80.79
-0.893776281521685,0,-0.89,17.55
-0.0416565613650671,1,0.67,50.02
-1.2096919135691,0,-0.64,74.34
1.3811362533289,0,-1.76,67.94
-0.958336167873072,0,-0.83,28.88
1.94974846309809,1,0.95,28.86
5.01456558972576,1,0.8,59.51
0.476074196624403,0,-1.48,75.74
-1.33429918487232,1,1.29,97.9
0.586457068315382,0,-0.09,62.93
2.31049655960048,0,0.18,28.16
0.872825416995884,0,-1.21,82.78
0.501668638664468,1,0.69,95.59
-1.31086979758862,0,-0.37,83.42
0.0994107776645448,1,1.03,0.92
1.18363863133834,1,1.26,93.43
-0.855414196589148,0,-0.46,54.53
0.368218535088706,0,-0.85,41.82
-0.0424294411247942,0,-0.11,14.83
0.368979194631207,1,1.08,70.95
1.37462903602378,1,1.46,85.81
-0.841123712206172,1,0.59,51.49
-0.137194303632447,1,0.82,25.54
-0.379103190793671,0,-0.35,85.22
0.827308664375908,0,0.13,27.9
2.52957510109531,1,1.59,10.1
-0.169692421499209,0,-0.14,21.37
1.42136749760807,1,2.1,56.58
1.25211092326148,0,0.02,75.04
0.834274822541912,1,1.5,0.99
0.00993030625611453,0,-2.11,91.34
0.397969535625436,1,0.94,16.1
0.57266788424235,1,0.66,29.72
0.3880636440011,1,0.29,72.27
0.472466159092315,0,-1.28,3.13
0.0806517804308139,1,1.69,67.84
2.1527288630377,1,0.32,91.33
1.62889555710861,1,2.04,87.5
-1.5597046670748,0,0.11,74.78
2.03245317349725,1,0.61,41.69
3.12153200168161,1,1.25,58.14
-0.0380858340860241,0,-0.17,88.85
-0.639995278857668,0,-0.8,39.21
0.201203022290295,0,-1.82,26.79
1.85043614383997,1,0.76,36.2
-1.17570964479686,0,-0.5,84.63
-0.707364814155671,1,0.98,31.22
0.549006106209443,0,0.04,44.49
5.19936007387147,1,0.59,39.58
4.44145999355251,1,1.57,75.27
0.776731855828738,1,0.2,25.43
0.421596864634356,0,-1.18,96.67
0.0336328412752907,1,1.05,70.16
0.625558502166295,0,-0.03,63.69
0.165796272912966,1,1.16,22.43
-0.0810853180154084,1,0.31,36.27
3.80939956452241,1,0.4,84.49
0.374469119248103,1,0.54,10.39
4.10071458653013,1,1.15,21.44
0.285638574418216,0,-1.18,42.74
-0.4655279026918,0,-1.91,16.37
0.11637466507264,0,-1.13,10.57
1.97372554719228,1,0.81,32.99
-0.891384220441538,1,1,96.29
-0.0313508428169997,1,0.52,18.41
3.50723143063354,1,0.67,37.38
-1.24401389928863,0,-1.25,11.38
-1.65270305092358,1,0.44,93.81
1.37178168840355,1,0.6,91.58
3.14833155279902,1,0.21,2.12
-0.362822462073726,0,-0.4,83.29
0.862608532443521,0,-0.12,61.9
0.0901846570129841,0,-0.15,82.39
1.78101477678272,1,1,75.65
-2.10090852074612,0,0.11,31.52
-0.206664421482307,0,-1.92,21.83
2.34371518760201,1,1.01,5.45
-0.428219318158839,0,-1.63,92.72
2.28179912756287,1,0.33,49.14
0.229283370757912,1,1.62,74.81
-0.645654663147652,0,-1.48,59.81
0.0549204303433274,1,0.44,48.16
1.10813234466174,1,0.57,7.21
1.17687540359729,1,0.98,69.99
-0.361915914706321,1,1.65,52.78
-0.661056893628521,1,0.45,13.1
-0.266136967954006,0,-0.44,19.15
-0.315524625194654,0,-0.72,31.54
0.126087621217394,0,-0.05,71.39
-0.0638054003764468,1,0.33,49.01
3.33393847328854,1,0.5,15.84
-0.170273531442802,0,-0.14,60.24
-2.44708102048413,0,-0.54,73.84
0.34084719187717,0,-0.19,42.88
0.573245233030817,0,-0.49,28.09
1.27408802904554,0,0.11,60.14
0.654460855592018,0,-0.39,88.54
0.638446716729558,1,0.47,2.43
-0.37662963757671,0,-0.08,75.19
0.0903505268717035,1,0.48,12.01
0.597123909116177,0,-1.17,27.7
2.22990465551847,1,0.66,74.25
2.45757877231552,1,0.45,97.22
0.688192686077349,0,0.1,39.79
0.205548791046856,0,-0.1,53.48
-0.165291457083935,1,1.85,38.65
-1.59824511210999,1,1.52,9.3
1.31915473771043,1,0.42,26.11
0.525864844359561,0,0.09,60.89
-0.0778584442954488,0,-0.88,63.12
2.19581683107585,1,0.61,65.53
1.11557183088706,1,0.81,86.16
3.12486227273839,1,0.78,46.24
0.94920337260873,1,1.01,25.72
-0.964338358402087,1,1.33,38.45
0.79083575502693,0,-0.03,59.82
-0.434367379330311,1,0.71,68.6
1.7659496190029,0,-0.21,44.19
0.767280606880873,0,0.09,41.42
0.44923488660748,1,1.59,75.68
-0.24586068334345,0,-0.71,4.23
-0.11420203351092,0,-0.33,98.15
-0.446878041818689,0,-0.21,18.09
-0.137307623688891,1,0.73,18.51
0.523389024146957,0,-0.86,96.23
-0.265482617623764,0,-0.47,45.21
0.572163367961707,0,0.18,3.57
0.864163356258607,0,-0.8,11.63
2.01243401656852,1,0.99,22.92
0.15821283696062,0,0.02,82.65
0.34317301996207,0,-0.3,26.42
1.95177720286753,1,0.8,40.89
0.115811764297817,0,0.18,23.23
3.11438797389769,1,0.84,16.91
-1.13614006119855,1,0.86,88.88
-1.01748584222226,0,-0.79,70.28
-0.795190848691263,0,0.07,42.55
1.71322558923867,1,0.61,99.83
0.560379415916672,0,0.18,1.11
-0.608725227496758,0,-0.42,46.84
-2.02272504080987,1,0.42,15.69
0.465195255405332,0,-0.99,84.64
0.471954842482727,1,2.25,0.86
1.44467122075744,1,0.27,69.27
1.32736764782731,0,-0.11,37.26
0.83585255751756,1,0.47,29.24
1.32966110569837,0,-0.64,17.23
0.531748956222714,1,1.59,73.52
0.806103680807161,0,-0.21,99.16
1.72302805091945,1,0.6,71.47
0.375481843834266,1,0.78,82.93
0.759822072603132,1,1.02,13.35
1.6027217121935,0,-0.4,15.34
1.60094322566276,1,0.28,85.71
-0.0653270838917175,0,-1.29,8.91
2.12964560253943,1,0.99,65.57
0.945032076835247,1,1.1,44.82
0.560279006221154,1,0.6,60.16
0.261260628005681,0,-0.12,67.13
-0.631248579204677,0,-0.81,11.79
1.06315177960832,1,0.53,88.32
0.266776598685634,0,-0.95,11.49
1.44399125072743,1,2.33,43.63
2.53526236949423,1,0.65,64.05
0.968547644942718,0,-0.9,60.03
-0.483622556535187,0,-0.48,34.27
-0.620999573443421,0,-1.15,44.87
-1.70289668840002,0,-0.7,65.7
0.919748371205652,0,-0.37,14.54
-0.609325401598455,0,-0.78,59.94
1.697896918869,0,-1.5,4.02
-0.575386765933676,0,-0.27,84.2
-0.213294593961362,1,0.22,90.91
1.00458532521819,0,-0.74,38.64
-1.06135125990435,1,0.76,53.03
-0.699321915307653,0,-0.48,42.84
0.471880826060627,0,-0.16,23.82
-1.99196358114617,1,1.13,96.43
0.450158267365989,1,0.27,75.75
0.670170905560999,1,0.33,93.61
0.0551794761880051,0,0.13,82.22
1.57694391606529,1,1.08,62.41
1.29995269337901,0,0.12,88.28
1.10588784188704,0,-1.15,62.8
-0.296845190528806,1,0.59,81.93
1.47584829673988,1,0.64,9.61
0.190815687232158,0,-1.52,84.61
0.900466190768264,0,-0.46,22.62
-0.182291939204739,0,-0.57,98.07
-0.442760671067739,0,-0.01,45.69
0.273179016485441,1,1.42,22
1.61312597979197,1,0.59,74.26
-1.85657656643557,0,-0.33,1.04
2.35942359879854,1,0.6,11.98
0.358992136309973,1,1.4,51.36
0.162630952238852,0,-2.45,13.09
1.91165923862887,1,1.05,72.88
0.241495201116719,1,2.13,23.27
0.678846401858384,1,0.37,20.13
-0.740542039589199,0,-0.34,12.63
2.51949777286309,1,1.73,76.5
0.98517156692316,0,-0.12,31.28
-0.0896367260563051,0,-0.31,47.62
-0.832827510673079,0,-0.46,60.82
1.44116830800063,0,-0.44,61.04
0.129557924610331,0,-0.29,16.31
0.453942618339946,0,-1.21,22.17
1.4224535824784,0,-0.52,64.6
-0.524135122641618,0,-0.78,56.51
0.551067267384733,0,-0.54,49.3
-0.341131238194705,1,1.82,98.85
-0.326124708339324,1,0.37,78.48
0.725021508000786,0,0.11,72.27
0.423515743057497,1,0.81,6.62
-0.92986741054271,0,-1.2,32.91
1.50910299845118,0,-0.86,59.52
-1.03739027033064,1,0.85,88.33
0.443210352311899,1,1.52,56.34
-1.43259355933086,0,-0.5,30.18
-0.889726240667656,0,-0.15,91.56
0.638203013262211,1,0.77,67.28
2.68276987819248,1,0.36,46.86
0.627657698844672,0,-0.2,22.98
0.277581367299175,0,-1.1,28.87
1.35873221097792,1,0.42,61.69
-0.178419241032648,0,-0.43,28.39
-0.193032057504452,0,0.02,11.58
0.0406072854702496,0,0.1,27.76
-0.627964860490024,1,1.13,63.58
3.39535871858524,1,1.33,38.29
1.36515524120467,1,0.45,81.55
4.96739471909925,1,0.7,21.63
2.37988125965552,0,-1.68,1.91
-0.833598769693813,1,0.99,6.26
0.892438261195688,0,-0.55,23.13
0.262268003205057,1,0.81,62.1
0.932408909298125,1,1.05,59.25
-0.860387399187813,0,-0.37,95.34
1.63279239409747,0,-0.46,72.73
-2.22868237140134,1,1.03,39
0.179379715947877,1,0.24,47.16
2.2050488568793,1,1.37,83.12
-1.44812474228784,0,-1.54,30.86
0.492372151360526,0,0.18,51.33
1.3931651692156,1,0.68,40.16
0.442349039530744,0,-1.27,98.25
-0.719012375546663,1,0.24,36.39
-0.757543941353133,0,-0.8,43.29
-1.33927230939947,0,-1.33,7.82
0.783416986289396,1,0.87,90.46
-0.679480306838302,1,0.26,43.69
-0.172249717285643,1,0.47,42.39
0.873396188532259,1,0.57,22.5
1.07500365345228,0,-0.32,19.23
-0.359449568170862,0,0.05,35.82
-0.762679418984957,0,-1.04,94.17
1.03370777344421,0,-1.49,20.62
0.247098606578329,0,0.12,13.05
-0.985586837336687,0,-0.66,83.97
0.498481271124245,0,-2.19,0.21
1.77229741181306,1,0.5,99.87
1.24777536646976,0,-0.51,63.45
0.0776737600734053,1,0.25,96.98
1.41813469157294,0,-0.57,14.28
0.750193293801391,0,-0.84,79.31
1.70437243025162,0,-0.09,4.24
-2.06655691376347,1,0.38,53.97
2.01589106338371,1,0.4,9.66
-0.725221288260467,0,-0.57,14.22
0.732181027965963,1,0.22,25.54
1.53851471937033,0,-0.33,50.94
3.75236528591327,1,0.75,51.33
1.69811632584359,1,0.83,2.26
1.32757463619646,1,0.94,12.88
0.252715627580334,0,-0.19,81.02
0.29420607484375,1,0.62,86.14
1.87131405025293,1,1.13,71.7
-0.405107779673972,0,-0.15,10.63
1.28066357354145,0,0.05,17.29
-3.84729875943544,0,-1.65,95.35
-0.6613655322056,0,-0.57,48.31
2.24453533592233,1,0.72,94.58
-2.35240015041324,0,-0.54,96.87
-1.18567024346182,0,-1.79,94.43
-0.326061353140604,0,-0.16,65.29
-0.635464400773776,0,-0.48,3.67
1.39951051472566,0,0.03,35.91
1.01811018574639,1,0.21,18.13
2.54080454892118,1,0.95,77.68
-2.51859141116497,0,-0.17,54.41
-0.0635319039146175,1,0.66,31.47
-0.619977290830843,1,0.52,37.94
3.38993210728398,1,1.56,0.14
-0.528181179723715,0,-1.34,33.68
1.11973927529024,0,0.14,29.79
0.256776572845672,0,-0.13,48.84
3.33336851366666,1,0.39,47.28
1.31322861943293,1,0.24,13.41
0.798260007571455,1,0.57,37.54
3.60216404339166,1,0.55,22.41
-1.47642759550498,0,-0.85,34.59
0.612455475880387,1,0.46,46.82
-0.230933093524972,0,-0.48,68.33
1.02593711960136,0,-0.15,39.62
-0.124272638160094,1,0.63,77.25
-0.342380143682845,0,-1.61,98.36
-0.024899050972293,0,-0.05,35.74
1.87384244696949,0,-1.74,35.11
0.232693932771589,0,-1.57,81.93
-0.895347244025913,0,-0.24,98.14
0.295823612480297,0,-0.31,57.55
2.12972514207278,1,1.59,80.95
-1.48101094685751,0,-1.63,8.91
1.49488344693176,1,1.91,22.12
5.15403163836744,1,1.05,35.21
-1.35532074268468,1,2.22,90.76
0.707233972607693,0,-0.05,97.42
0.430082084357536,1,0.68,7.05
1.01337984676277,1,1.42,70.99
0.396906670117736,0,0.18,11.86
0.186573736455349,1,0.93,38.32
1.32525060955841,0,-0.6,7.62
1.06029713408192,0,-0.31,37.25
0.810836139367807,0,-0.29,38.26
1.61445583162025,0,-2.53,56.27
-0.100247428285329,0,-0.25,67.39
0.00212140185594292,0,-0.61,37.4
0.686821195125787,0,-0.75,41.53
3.95597073954092,1,0.31,10.08
0.311704245131201,1,0.72,39.9
-0.162834150614814,0,0.14,5.95
0.307194741976327,0,-0.98,18.54
0.235611313468193,0,-0.71,30.93
2.44281060321411,0,-0.41,93.82
0.165488482327418,0,-0.74,92.64
-0.958875096603847,0,-0.59,2.84
2.08983526949568,1,1.02,69.17
-0.427516328658826,1,1.51,12.47
0.576370489805807,0,-1.68,3.15
0.501828893498555,0,-0.72,74.54
-0.645940129942523,0,-0.22,49.26
-1.41567634353102,0,0.07,6.08
-0.322482047419447,0,-0.3,91.71
0.0922674992209106,0,-0.7,56.07
1.9154376121006,1,0.74,90.3
0.639527976697255,0,-1.55,64.45
-0.158123731065693,0,0.11,96.02
0.844898725555975,0,-0.74,5.21
0.942489193302353,1,0.87,12.54
1.16848730682375,1,0.96,59.23
0.814399999371669,0,-0.74,14.39
-1.53708554965009,0,-1.28,20.49
1.43082125005404,0,-0.33,45.61
0.233826326824539,0,0.11,20.85
-1.88200907416944,1,0.48,94.94
0.140080953868827,1,0.23,17.81
2.50676987900515,1,1.23,6.08
-1.41596016908943,0,-0.13,68.05
1.97463986488776,1,0.49,36.36
-1.98808922735067,1,0.64,65.88
1.52100172876513,1,2.11,18.42
0.117456895635737,0,0.17,34.34
1.19171534543371,0,-0.28,4.39
0.10692809658828,0,-0.02,5.5
0.0248309610302,0,0.14,62.41
-1.25855502590932,1,0.94,80.23
0.46430223788283,0,-1.08,79.69
2.25238684126389,1,0.52,36.6
0.84861484745734,1,0.29,8.08
1.95454575467438,1,0.97,39.67
-1.95818493712043,0,-1.12,43.37
0.59030699261231,1,0.78,69.2
-0.476156978389863,0,-0.94,75.74
0.283867693491577,0,-0.43,45.88
-0.484560250777064,0,-0.29,79.42
1.19105779740652,0,-0.04,95.99
-0.238929947158492,0,-1.23,88.39
1.94626223872861,1,1.93,53.07
-0.0268205640911148,0,-1.3,99.06
3.56633632021384,1,0.24,12.02
1.66144393313752,0,0.09,47.73
-0.664111094960622,1,0.57,98.75
2.06486020835077,1,0.5,93.77
1.15751270711458,0,0.12,9.37
0.0206043586402521,1,0.77,74.17
2.35353382483285,0,-0.48,66.91
-1.56681229702912,0,-0.25,47.54
0.99005339232533,0,-0.36,37.83
0.469007996131246,1,1.76,62.17
2.15831929990926,0,-1.2,45.9
0.894004439828913,1,0.38,97.86
-0.447019701019558,0,-2.1,69.7
0.552199720218797,1,0.22,6.11
1.62330901545009,1,1.03,87.1
0.307108771991143,1,0.35,96.72
0.192332480173412,0,-0.38,94.41
0.0897270608291075,0,-1.26,20.09
1.59526849655422,0,-0.01,4.15
1.74576423635549,0,-0.12,32.41
2.84948257128075,1,0.48,92.51
0.694902478639989,0,-0.31,16.53
0.470417904923025,1,1.44,98.59
2.16010639678387,1,0.53,27.44
1.46706589599057,0,-0.69,89.6
2.70319441578314,1,0.99,61.99
-0.421879355570243,0,-0.39,73.63
-1.21055433908115,0,-1.62,28.91
1.44653511909956,0,-0.91,44.94
-0.900454910612843,0,0.13,4.46
0.272353809630205,0,-0.6,65.72
2.74165434406544,1,0.33,8.92
-0.370195864318307,0,-0.31,80.24
-0.0999109086897264,0,-1.82,16.4
1.70152440849839,1,1.47,34.46
1.22269480164614,0,-0.06,38.49
-0.263392624014052,0,-0.01,74.9
0.432063398803749,1,0.81,63.21
0.0777080685016543,0,-0.78,50.8
3.48546043131232,1,1.25,73.75
1.28200797979944,0,-0.83,7.63
2.3324810992844,1,0.75,97.28
1.33466091716288,1,0.91,82.47
2.0738555666677,1,1.17,82.5
-0.555086868311609,0,-1.72,14.38
1.76229995617995,1,0.41,48.75
1.2226123692716,1,0.7,39.51
3.80098221267001,1,0.23,77.9
3.23732806163037,1,1.67,26.03
-0.0253185381347286,0,-1.02,39.04
-0.491704579292789,0,-0.57,10.31
1.52802194680676,0,0.06,46.44
2.86642400288764,1,0.68,18.9
-1.42458109777103,0,0.05,1.29
1.80107103867174,1,0.76,18.53
1.31292967563841,1,0.97,95.16
0.014160564294326,0,-0.61,73.32
0.0424213149933938,1,1.67,38.76
-0.544391562271984,1,1.31,29.11
-0.527675963977197,0,-0.68,0.16
0.299389189552418,0,-0.25,48.8
-0.126720649011663,0,-0.24,15.04
0.473960320760287,0,-0.91,10.81
0.211832049339767,0,-1.2,11.99
0.784861139240166,0,-0.63,15.2
1.56123911101634,1,1.7,60
0.549812841564331,1,0.21,93.59
1.58621569335439,1,0.97,65.79
-1.50771761378811,0,-0.14,93.1
1.47614092848607,0,-1.34,93.66
